id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
0,"FDI_BK","","S2_BasicEmergency","0","[0.000073;0.004612;0.004645;0.00471;0.00473;0.004722;0.004717;0.004711;0.004696;0.004688;]","[0.0;0.000001;0.000001;0.000002;0.000003;0.000003;0.000004;0.000005;0.000005;0.000006;]","[(0.0;0.0);(11815.895508;-17761.070312);(11824.415039;-17771.683594);(11844.956055;-17781.623047);(11846.230469;-17784.751953);(11842.575195;-17785.912109);(11841.506836;-17784.822266);(11844.514648;-17775.511719);(11833.614258;-17785.339844);(11824.948242;-17795.521484);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
1,"FDI_BK","","S2_BasicEmergency","0","[0.004732;0.00474;0.005429;0.005439;0.005458;0.007257;0.007251;0.010417;0.010424;0.010421;]","[0.000007;0.000007;0.000008;0.000009;0.00001;0.000011;0.000012;0.000013;0.000014;0.000016;]","[(11836.142578;-17807.875);(11836.538086;-17807.902344);(11923.101562;-18066.525391);(11925.933594;-18067.982422);(11929.870117;-18069.771484);(12275.269531;-18203.222656);(12275.084961;-18201.384766);(12619.28418;-18408.210938);(12619.280273;-18409.464844);(12916.123047;-18541.039062);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
2,"FDI_BK","","S2_BasicEmergency","0","[0.014821;0.014742;0.014676;0.014681;0.014686;0.014691;0.014692;0.0147;0.014708;0.014723;]","[0.000018;0.00002;0.000022;0.000024;0.000026;0.000029;0.000031;0.000033;0.000035;0.000037;]","[(12916.238281;-18541.267578);(12911.304688;-18538.882812);(12909.375;-18536.509766);(12909.700195;-18536.494141);(12910.180664;-18535.941406);(12910.56543;-18535.974609);(12910.808594;-18535.65625);(12911.03418;-18536.158203);(12911.650391;-18537.095703);(12911.696289;-18537.941406);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
3,"FDI_BK","","S2_BasicEmergency","0","[0.014719;0.014715;0.014709;0.014728;0.014738;0.014753;0.014732;0.014753;0.014751;0.014713;]","[0.000039;0.000041;0.000043;0.000045;0.000048;0.00005;0.000052;0.000054;0.000056;0.000058;]","[(12911.5625;-18537.554688);(12911.689453;-18536.601562);(12911.701172;-18535.923828);(12912.838867;-18536.490234);(12912.779297;-18538.341797);(12912.962891;-18539.429688);(12912.724609;-18536.658203);(12914.296875;-18536.134766);(12913.743164;-18536.394531);(12912.602539;-18535.232422);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
4,"FDI_BK","","S2_BasicEmergency","0","[0.014721;0.014719;0.014723;0.014712;0.014719;0.014708;0.014714;0.014726;0.014701;0.01468;]","[0.00006;0.000062;0.000065;0.000067;0.000069;0.000071;0.000073;0.000075;0.000077;0.000079;]","[(12912.402344;-18536.041016);(12912.262695;-18536.662109);(12912.426758;-18536.818359);(12912.361328;-18534.980469);(12912.779297;-18535.541016);(12911.932617;-18534.748047);(12912.454102;-18535.328125);(12912.917969;-18535.626953);(12911.480469;-18535.164062);(12910.523438;-18534.474609);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
5,"FDI_BK","","S2_BasicEmergency","0","[0.014678;0.014693;0.014697;0.014704;0.014705;0.014696;0.014653;0.014677;0.014681;0.014662;]","[0.000081;0.000084;0.000086;0.000088;0.00009;0.000093;0.000095;0.000097;0.000099;0.000101;]","[(12910.513672;-18534.861328);(12910.942383;-18535.890625);(12910.985352;-18535.779297);(12911.40918;-18535.738281);(12911.981445;-18535.458984);(12911.286133;-18535.027344);(12908.466797;-18535.21875);(12910.172852;-18534.90625);(12910.03125;-18534.986328);(12909.150391;-18535.150391);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
6,"FDI_BK","","S2_BasicEmergency","0","[0.014663;0.014667;0.014681;0.014681;0.014677;0.01465;0.014655;0.014652;0.014649;0.014655;]","[0.000103;0.000105;0.000107;0.000109;0.000112;0.000114;0.000116;0.000118;0.00012;0.000122;]","[(12909.138672;-18535.220703);(12909.275391;-18535.533203);(12910.239258;-18535.226562);(12910.417969;-18534.914062);(12909.619141;-18535.130859);(12908.512695;-18534.789062);(12908.749023;-18534.814453);(12908.391602;-18535.099609);(12907.96582;-18535.648438);(12908.133789;-18536.21875);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
7,"FDI_BK","","S2_BasicEmergency","0","[0.01466;0.014657;0.014471;0.0144;0.014421;0.01437;0.014382;0.009948;0.009951;0.00994;]","[0.000124;0.000127;0.000129;0.000131;0.000133;0.000135;0.000137;0.000139;0.00014;0.000142;]","[(12908.666992;-18535.724609);(12908.648438;-18535.306641);(12899.152344;-18528.410156);(12903.600586;-18512.650391);(12903.427734;-18512.876953);(12902.557617;-18509.414062);(12903.959961;-18508.394531);(12523.655273;-18510.476562);(12523.842773;-18510.587891);(12522.832031;-18510.169922);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
8,"FDI_BK","","S2_BasicEmergency","0","[0.009937;0.009941;0.009952;0.009997;0.010162;0.010215;0.010191;0.010195;0.014948;0.014953;]","[0.000143;0.000145;0.000147;0.000148;0.000149;0.00015;0.000152;0.000154;0.000156;0.000158;]","[(12522.183594;-18511.277344);(12522.463867;-18512.0625);(12523.257812;-18512.708984);(12520.314453;-18534.388672);(12535.425781;-18544.095703);(12540.99707;-18541.042969);(12538.759766;-18539.830078);(12538.989258;-18540.160156);(12923.536133;-18542.833984);(12923.787109;-18542.898438);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
9,"FDI_BK","","S2_BasicEmergency","0","[0.023534;0.023517;0.023501;0.023508;0.040705;0.040697;0.040698;0.040706;0.041056;0.040943;]","[0.000161;0.000165;0.000168;0.000171;0.000175;0.000181;0.000187;0.000193;0.000199;0.000204;]","[(13303.569336;-18558.958984);(13303.040039;-18558.898438);(13302.744141;-18558.574219);(13303.027344;-18558.560547);(13679.37207;-18591.703125);(13679.227539;-18591.701172);(13679.138672;-18591.839844);(13680.494141;-18590.388672);(13688.575195;-18588.095703);(13688.374023;-18586.269531);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
10,"FDI_BK","","S2_BasicEmergency","0","[0.040969;0.040603;0.040527;0.04055;0.040525;0.040518;0.040734;0.040648;0.040668;0.040473;]","[0.00021;0.000216;0.000222;0.000227;0.000233;0.000239;0.000245;0.00025;0.000256;0.000262;]","[(13689.704102;-18585.714844);(13681.976562;-18587.167969);(13680.455078;-18587.121094);(13680.793945;-18587.162109);(13680.569336;-18586.927734);(13680.444336;-18586.939453);(13686.688477;-18584.488281);(13695.875;-18572.253906);(13695.730469;-18573.59375);(13680.31543;-18585.636719);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
11,"FDI_BK","","S2_BasicEmergency","0","[0.040128;0.090382;0.090429;0.091167;0.091338;0.166724;0.166717;0.16649;0.166678;0.16683;]","[0.000267;0.000273;0.000288;0.000301;0.000313;0.000335;0.000359;0.00039;0.000413;0.000437;]","[(13675.582031;-18585.201172);(13904.306641;-18845.404297);(13904.416016;-18845.4375);(13908.441406;-18845.011719);(13909.183594;-18845.011719);(14252.87793;-18804.449219);(14252.794922;-18804.300781);(14252.572266;-18804.185547);(14252.611328;-18804.5);(14252.714844;-18804.65625);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
12,"FDI_BK","","S2_BasicEmergency","0","[0.166739;0.213785;0.213688;0.213838;0.213703;0.213202;0.212898;0.212806;0.212847;0.213426;]","[0.00046;0.00049;0.000521;0.000552;0.000569;0.000613;0.000643;0.000673;0.000703;0.000735;]","[(14252.708008;-18804.505859);(14589.286133;-18855.574219);(14589.516602;-18855.515625);(14589.436523;-18855.650391);(14589.410156;-18855.332031);(14589.595703;-18854.974609);(14589.898438;-18854.75);(14590.331055;-18854.845703);(14590.198242;-18855.3125);(14589.488281;-18855.257812);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
13,"FDI_BK","","S2_BasicEmergency","0","[0.212999;0.212725;0.212364;0.212328;0.212331;0.212922;0.212731;0.211975;0.21144;0.211716;]","[0.000766;0.000797;0.000827;0.000857;0.000887;0.000918;0.00095;0.000981;0.001013;0.001044;]","[(14590.049805;-18854.986328);(14590.18457;-18854.755859);(14590.264648;-18854.386719);(14590.514648;-18854.443359);(14590.591797;-18854.482422);(14590.291992;-18854.835938);(14589.946289;-18854.75);(14590.454102;-18854.052734);(14590.643555;-18853.53125);(14590.817383;-18853.982422);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
14,"FDI_BK","","S2_BasicEmergency","0","[0.212063;0.212343;0.212756;0.213018;0.212897;0.206062;0.201251;0.191923;0.186763;0.131364;]","[0.001075;0.001105;0.001136;0.001167;0.001198;0.001228;0.001259;0.001287;0.001314;0.001337;]","[(14590.804688;-18854.351562);(14590.631836;-18854.597656);(14590.068359;-18854.861328);(14590.045898;-18855.076172);(14589.881836;-18854.939453);(14709.953125;-18912.708984);(14717.476562;-18910.675781);(14726.706055;-18903.980469);(14714.723633;-18887.238281);(14500.53418;-18708.775391);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
15,"FDI_BK","","S2_BasicEmergency","0","[0.131127;0.078168;0.078168;0.041638;0.042939;0.04289;0.042996;0.043095;0.043146;0.043379;]","[0.001356;0.001372;0.001383;0.001391;0.001397;0.001403;0.001409;0.001416;0.001422;0.001428;]","[(14499.05957;-18708.34375);(14164.972656;-18589.099609);(14164.923828;-18589.185547);(13764.646484;-18523.427734);(13773.560547;-18536.253906);(13764.737305;-18541.660156);(13764.035156;-18545.060547);(13759.560547;-18550.712891);(13760.72168;-18550.373047);(13757.068359;-18555.357422);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
16,"FDI_BK","","S2_BasicEmergency","0","[0.041507;0.040227;0.040315;0.040359;0.02107;0.021077;0.012402;0.012414;0.008257;0.008254;]","[0.001436;0.001442;0.001448;0.001454;0.001458;0.001461;0.001463;0.001465;0.001467;0.001468;]","[(13739.929688;-18539.835938);(13729.858398;-18529.150391);(13732.777344;-18529.052734);(13732.209961;-18530.148438);(13223.87793;-18543.025391);(13224.033203;-18543.244141);(12737.654297;-18554.976562);(12738.258789;-18555.408203);(12291.654297;-18559.472656);(12291.697266;-18558.730469);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
17,"FDI_BK","","S2_BasicEmergency","0","[0.008262;0.008304;0.008432;0.008528;0.008603;0.012891;0.012871;0.020719;0.020709;0.020695;]","[0.001469;0.00147;0.001471;0.001473;0.001474;0.001476;0.001478;0.00148;0.001483;0.001486;]","[(12292.65332;-18559.40625);(12296.780273;-18569.623047);(12309.570312;-18584.263672);(12322.726562;-18582.65625);(12334.826172;-18577.810547);(12769.387695;-18570.240234);(12767.797852;-18570.626953);(13190.147461;-18577.605469);(13190.514648;-18576.378906);(13190.364258;-18575.5625);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
18,"FDI_BK","","S2_BasicEmergency","0","[0.020679;0.020674;0.020684;0.020698;0.020704;0.020699;0.020822;0.020959;0.021004;0.021032;]","[0.001489;0.001492;0.001495;0.001498;0.001501;0.001504;0.001507;0.00151;0.001513;0.001516;]","[(13190.081055;-18574.896484);(13189.875977;-18575.023438);(13190.229492;-18575.203125);(13190.563477;-18575.568359);(13190.848633;-18575.423828);(13190.798828;-18575.142578);(13200.163086;-18569.144531);(13207.324219;-18563.525391);(13210.25;-18562.722656);(13207.428711;-18567.210938);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
19,"FDI_BK","","S2_BasicEmergency","0","[0.020956;0.020815;0.020725;0.02084;0.02089;0.020879;0.022714;0.022714;0.022981;0.022508;]","[0.001519;0.001522;0.001525;0.001527;0.00153;0.001533;0.001536;0.00154;0.001543;0.001547;]","[(13203.830078;-18568.931641);(13201.939453;-18562.822266);(13200.84082;-18559.318359);(13204.630859;-18560.935547);(13205.794922;-18561.974609);(13205.621094;-18561.5625);(13471.836914;-18308.765625);(13471.838867;-18308.683594);(13469.199219;-18323.087891);(13449.453125;-18322.962891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
20,"FDI_BK","","S2_BasicEmergency","0","[0.022153;0.022002;0.021835;0.021656;0.021472;0.021619;0.021721;0.021643;0.021628;0.021622;]","[0.001551;0.001554;0.001556;0.00156;0.001563;0.001566;0.001568;0.001572;0.001576;0.001579;]","[(13438.448242;-18316.03125);(13434.171875;-18314.863281);(13438.170898;-18303.197266);(13438.75;-18293.832031);(13434.173828;-18291.542969);(13439.798828;-18293.564453);(13441.082031;-18295.710938);(13438.996094;-18294.5);(13439.841797;-18292.8125);(13440.047852;-18292.587891);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
21,"FDI_BK","","S2_BasicEmergency","0","[0.021751;0.021694;0.021621;0.021599;0.021641;0.021652;0.021664;0.021668;0.021668;0.021676;]","[0.001582;0.001585;0.001588;0.001591;0.001594;0.001597;0.0016;0.001604;0.001607;0.00161;]","[(13433.363281;-18305.113281);(13432.983398;-18303.523438);(13434.960938;-18297.447266);(13439.849609;-18291.880859);(13440.136719;-18293.074219);(13440.298828;-18293.666016);(13440.873047;-18293.607422);(13441.110352;-18293.552734);(13441.481445;-18293.304688);(13441.619141;-18293.314453);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
22,"FDI_BK","","S2_BasicEmergency","0","[0.021677;0.021671;0.021654;0.021654;0.021665;0.02167;0.021682;0.021685;0.02168;0.021675;]","[0.001613;0.001616;0.001619;0.001622;0.001626;0.001629;0.001632;0.001635;0.001638;0.001641;]","[(13441.8125;-18293.214844);(13441.637695;-18293.115234);(13440.620117;-18293.347656);(13440.533203;-18293.458984);(13441.188477;-18293.34375);(13441.601562;-18293.144531);(13441.881836;-18293.378906);(13442.080078;-18293.3125);(13441.943359;-18293.214844);(13441.832031;-18293.160156);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
23,"FDI_BK","","S2_BasicEmergency","0","[0.021684;0.021692;0.021681;0.021679;0.021679;0.021685;0.021691;0.021687;0.021677;0.021678;]","[0.001644;0.001648;0.001651;0.001654;0.001658;0.001661;0.001664;0.001667;0.001671;0.001674;]","[(13441.867188;-18293.517578);(13441.899414;-18293.859375);(13441.638672;-18293.564453);(13441.806641;-18293.287109);(13442.06543;-18293.078125);(13442.443359;-18292.996094);(13442.37793;-18293.300781);(13442.123047;-18293.341797);(13441.984375;-18293.066406);(13441.795898;-18293.279297);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
24,"FDI_BK","","S2_BasicEmergency","0","[0.021683;0.021685;0.021683;0.021614;0.021653;0.021701;0.021673;0.021666;0.021657;0.021683;]","[0.001677;0.00168;0.001683;0.001687;0.00169;0.001693;0.001696;0.001699;0.001702;0.001705;]","[(13442.091797;-18293.246094);(13442.30957;-18293.113281);(13442.308594;-18292.939453);(13441.150391;-18291.429688);(13441.621094;-18292.748047);(13444.134766;-18291.806641);(13443.818359;-18291.277344);(13443.474609;-18291.226562);(13442.732422;-18291.542969);(13442.854492;-18292.578125);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
25,"FDI_BK","","S2_BasicEmergency","0","[0.021692;0.021684;0.021685;0.021679;0.021685;0.021696;0.021699;0.0217;0.021658;0.02167;]","[0.001709;0.001712;0.001715;0.001718;0.001721;0.001724;0.001727;0.001732;0.001735;0.001738;]","[(13443.488281;-18292.300781);(13443.681641;-18291.785156);(13443.301758;-18292.109375);(13443.003906;-18292.177734);(13443.123047;-18292.396484);(13443.513672;-18292.472656);(13443.617188;-18292.599609);(13443.5625;-18292.550781);(13442.168945;-18292.056641);(13442.455078;-18292.318359);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
26,"FDI_BK","","S2_BasicEmergency","0","[0.02167;0.021673;0.021675;0.021673;0.021674;0.021683;0.021687;0.021686;0.021687;0.021684;]","[0.001741;0.001744;0.001747;0.001751;0.001754;0.001757;0.00176;0.001763;0.001766;0.001769;]","[(13442.607422;-18292.171875);(13442.706055;-18292.240234);(13442.71582;-18292.298828);(13442.785156;-18292.115234);(13442.792969;-18292.160156);(13442.96875;-18292.423828);(13443.09082;-18292.404297);(13442.865234;-18292.638672);(13442.945312;-18292.732422);(13442.923828;-18292.529297);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
27,"FDI_BK","","S2_BasicEmergency","0","[0.021663;0.021551;0.021554;0.015096;0.01037;0.010369;0.007639;0.00764;0.007639;0.007634;]","[0.001773;0.001776;0.001779;0.001781;0.001783;0.001785;0.001786;0.001787;0.001788;0.00179;]","[(13442.664062;-18291.222656);(13443.198242;-18286.265625);(13443.426758;-18286.064453);(13036.714844;-18358.126953);(12590.511719;-18460.265625);(12590.307617;-18460.369141);(12196.417969;-18563.669922);(12196.628906;-18563.708984);(12195.603516;-18563.486328);(12195.365234;-18564.203125);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
