id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
28,"FDI_BK","","S2_BasicEmergency","0","[0.007576;0.007618;0.007569;0.00762;0.007636;0.007671;0.007668;0.007583;0.007662;0.00773;]","[0.001791;0.001792;0.001793;0.001794;0.001795;0.001797;0.001798;0.001799;0.0018;0.001801;]","[(12188.623047;-18554.753906);(12196.144531;-18553.3125);(12183.256836;-18569.998047);(12188.69043;-18578.931641);(12190.22168;-18582.607422);(12194.793945;-18584.828125);(12193.963867;-18586.064453);(12181.423828;-18574.037109);(12208.897461;-18547.845703);(12216.913086;-18546.076172);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
29,"FDI_BK","","S2_BasicEmergency","0","[0.006833;0.006846;0.006851;0.006015;0.006014;0.006016;0.006017;0.006019;0.00602;0.006021;]","[0.001802;0.001803;0.001804;0.001805;0.001806;0.001807;0.001807;0.001808;0.001809;0.00181;]","[(12162.755859;-18270.982422);(12164.172852;-18273.023438);(12164.032227;-18275.462891);(12137.40332;-17957.238281);(12137.222656;-17957.019531);(12138.269531;-17956.490234);(12138.375977;-17956.427734);(12138.706055;-17956.544922);(12139.140625;-17956.548828);(12139.337891;-17956.591797);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
30,"FDI_BK","","S2_BasicEmergency","0","[0.006022;0.006023;0.006019;0.006022;0.006022;0.006021;0.006006;0.005983;0.004869;0.004854;]","[0.001811;0.001812;0.001813;0.001813;0.001814;0.001815;0.001816;0.001817;0.001818;0.001818;]","[(12139.442383;-17956.894531);(12139.53418;-17956.994141);(12138.90332;-17956.701172);(12139.155273;-17957.048828);(12139.056641;-17957.322266);(12138.945312;-17957.28125);(12135.05957;-17955.988281);(12128.245117;-17958.615234);(11860.327148;-17845.205078);(11859.740234;-17839.236328);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
31,"FDI_BK","","S2_BasicEmergency","0","[0.004853;0.004834;0.004822;0.004739;0.00475;0.00476;0.004758;0.004724;0.004742;0.004763;]","[0.001819;0.00182;0.001821;0.001821;0.001822;0.001823;0.001823;0.001824;0.001825;0.001825;]","[(11861.441406;-17835.003906);(11858.84668;-17828.371094);(11852.453125;-17830.933594);(11822.337891;-17833.140625);(11825.25;-17834.681641);(11831.388672;-17830.566406);(11830.836914;-17829.152344);(11818.124023;-17831.59375);(11808.401367;-17864.646484);(11810.054688;-17872.033203);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
32,"FDI_BK","","S2_BasicEmergency","0","[0.004832;0.004827;0.004821;0.004815;0.004817;0.0073;0.007301;0.012264;0.012263;0.022586;]","[0.001826;0.001827;0.001828;0.001828;0.001829;0.00183;0.001831;0.001833;0.001835;0.001838;]","[(11832.101562;-17879.013672);(11829.197266;-17878.216797);(11827.205078;-17878.119141);(11824.583008;-17879.150391);(12238.228516;-18299.265625);(12238.414062;-18299.207031);(12677.53125;-18685.820312);(12677.65332;-18685.810547);(13081.007812;-19109.513672);(13081.200195;-19109.4375);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
33,"FDI_BK","","S2_BasicEmergency","0","[0.022592;0.039893;0.0394;0.039126;0.038762;0.039358;0.040555;0.040581;0.021201;0.021199;]","[0.00184;0.001849;0.001854;0.001859;0.001865;0.001871;0.001877;0.001883;0.001886;0.001889;]","[(13431.632812;-19477.230469);(13431.755859;-19477.238281);(13423.973633;-19474.667969);(13418.679688;-19469.869141);(13413.083008;-19467.234375);(13419.063477;-19439.5);(13431.092773;-19425.847656);(13431.143555;-19426.980469);(13053.533203;-19000.689453);(12662.609375;-18596.519531);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
34,"FDI_BK","","S2_BasicEmergency","0","[0.011701;0.007159;0.007157;0.004728;0.004729;0.00473;0.004729;0.004728;0.004346;0.004342;]","[0.001891;0.001892;0.001893;0.001894;0.001895;0.001896;0.001897;0.001897;0.001898;0.001899;]","[(12662.507812;-18596.380859);(12247.323242;-18222.914062);(12247.317383;-18222.603516);(11782.84668;-17900.289062);(11783.453125;-17900.107422);(11783.861328;-17899.892578);(11783.236328;-17900.072266);(11782.735352;-17900.322266);(11680.198242;-17819.460938);(11677.321289;-17820.388672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
35,"FDI_BK","","S2_BasicEmergency","0","[0.004344;0.004312;0.004345;0.004371;0.00624;0.009782;0.009788;0.009737;0.017901;0.017904;]","[0.001899;0.0019;0.0019;0.001901;0.001902;0.001903;0.001905;0.001906;0.001909;0.001912;]","[(11680.569336;-17814.460938);(11664.483398;-17821.863281);(11665.486328;-17852.904297);(12104.106445;-18109.224609);(12111.077148;-18113.251953);(12518.291992;-18478.177734);(12519.799805;-18474.792969);(12971.646484;-18813.716797);(12972.117188;-18814.162109);(13226.290039;-19320.933594);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
36,"FDI_BK","","S2_BasicEmergency","0","[0.028659;0.02864;0.035385;0.035275;0.036779;0.037954;0.038156;0.038061;0.038068;0.038035;]","[0.001916;0.00192;0.001925;0.00193;0.001935;0.001941;0.001946;0.001952;0.001957;0.001963;]","[(13226.28418;-19320.615234);(13497.59082;-19820.195312);(13496.0625;-19820.880859);(13496.084961;-19822.285156);(13522.130859;-19820.726562);(13530.474609;-19803.951172);(13528.893555;-19796.023438);(13528.584961;-19797.972656);(13527.931641;-19796.808594);(13468.353516;-19686.880859);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
37,"FDI_BK","","S2_BasicEmergency","0","[0.037667;0.037576;0.037978;0.037967;0.037755;0.037774;0.022156;0.022179;0.013716;0.008938;]","[0.001968;0.001974;0.001979;0.001986;0.001992;0.001997;0.002001;0.002005;0.002007;0.002009;]","[(13466.070312;-19686.945312);(13465.383789;-19687.462891);(13468.990234;-19677.552734);(13465.661133;-19675.164062);(13462.195312;-19674.150391);(13462.09375;-19672.310547);(13063.919922;-19392.255859);(13064.707031;-19393.166016);(12698.477539;-19047.107422);(12345.313477;-18685.191406);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
38,"FDI_BK","","S2_BasicEmergency","0","[0.008932;0.008919;0.008915;0.008916;0.008923;0.009045;0.009146;0.009115;0.009079;0.013232;]","[0.00201;0.002011;0.002013;0.002014;0.002015;0.002017;0.002018;0.002019;0.002021;0.002022;]","[(12344.46875;-18685.1875);(12343.135742;-18684.181641);(12342.792969;-18683.966797);(12342.861328;-18684.279297);(12343.520508;-18685.103516);(12357.604492;-18697.076172);(12365.849609;-18703.548828);(12361.644531;-18703.853516);(12356.763672;-18710.291016);(12797.283203;-18565.388672);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
39,"FDI_BK","","S2_BasicEmergency","0","[0.01324;0.019381;0.019458;0.019744;0.019705;0.019709;0.019703;0.019565;0.019557;0.019561;]","[0.002024;0.002026;0.002029;0.002032;0.002035;0.002038;0.00204;0.002043;0.002046;0.002049;]","[(12797.952148;-18565.054688);(13221.668945;-18434.792969);(13228.117188;-18433.835938);(13245.428711;-18426.402344);(13245.583984;-18423.896484);(13245.342773;-18424.539062);(13245.384766;-18424.046875);(13239.077148;-18423.097656);(13239.445312;-18422.111328);(13234.949219;-18427.792969);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
40,"FDI_BK","","S2_BasicEmergency","0","[0.019562;0.019867;0.020696;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002052;0.002055;0.002058;0.002061;0.002065;0.002068;0.002071;0.002074;0.002077;0.00208;]","[(13237.775391;-18424.085938);(13247.523438;-18430.089844);(13282.838867;-18432.775391);(13286.443359;-18432.492188);(13286.44043;-18432.5);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
41,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002083;0.002086;0.002089;0.002092;0.002095;0.002098;0.002101;0.002104;0.002107;0.00211;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
42,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002113;0.002116;0.002119;0.002122;0.002125;0.002128;0.002131;0.002134;0.002136;0.00214;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
43,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002143;0.002146;0.002149;0.002152;0.002155;0.002158;0.002161;0.002164;0.002167;0.00217;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
44,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002173;0.002175;0.002178;0.002181;0.002184;0.002188;0.00219;0.002193;0.002197;0.002199;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
45,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002202;0.002205;0.002208;0.002211;0.002215;0.002219;0.002222;0.002225;0.002227;0.002231;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
46,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002234;0.002237;0.00224;0.002243;0.002246;0.002249;0.002252;0.002255;0.002258;0.002261;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
47,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002264;0.002267;0.00227;0.002273;0.002276;0.002279;0.002282;0.002285;0.002288;0.002291;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
48,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002294;0.002297;0.0023;0.002303;0.002306;0.002309;0.002313;0.002316;0.002319;0.002321;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
49,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002325;0.002328;0.002331;0.002334;0.002337;0.00234;0.002343;0.002346;0.002349;0.002352;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
50,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002355;0.002358;0.002361;0.002364;0.002367;0.00237;0.002373;0.002376;0.002379;0.002382;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
51,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002385;0.002388;0.002391;0.002394;0.002397;0.0024;0.002403;0.002406;0.002409;0.002413;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
52,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002415;0.002419;0.002422;0.002425;0.002428;0.002431;0.002434;0.002437;0.00244;0.002443;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
53,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002446;0.002449;0.002452;0.002455;0.002458;0.002462;0.002464;0.002468;0.002471;0.002474;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
54,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002476;0.00248;0.002482;0.002485;0.002488;0.002491;0.002494;0.002497;0.002501;0.002504;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
55,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;]","[0.002507;0.00251;0.002514;0.002517;0.00252;0.002523;0.002526;0.002529;0.002532;0.002535;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
