id,user_id,experiment_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
56,"FDI_BK","","S2_BasicEmergency","0","[0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020811;0.020778;]","[0.002538;0.002541;0.002544;0.002547;0.00255;0.002553;0.002556;0.002559;0.002562;0.002565;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
57,"FDI_BK","","S2_BasicEmergency","0","[0.020778;0.020778;0.020778;0.020752;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002568;0.002571;0.002574;0.002577;0.00258;0.002583;0.002586;0.002588;0.002591;0.002594;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
58,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002597;0.0026;0.002603;0.002606;0.002609;0.002612;0.002615;0.002619;0.002622;0.002625;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
59,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002627;0.002631;0.002634;0.002637;0.00264;0.002643;0.002646;0.002649;0.002652;0.002655;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
60,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002658;0.002661;0.002664;0.002667;0.00267;0.002673;0.002676;0.002679;0.002682;0.002685;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
61,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002688;0.002691;0.002694;0.002697;0.0027;0.002703;0.002706;0.002709;0.002712;0.002715;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
62,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002718;0.002721;0.002725;0.002728;0.002731;0.002734;0.002737;0.00274;0.002744;0.002746;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
63,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.00275;0.002752;0.002755;0.002759;0.002762;0.002765;0.002768;0.002771;0.002774;0.002777;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
64,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.00278;0.002784;0.002787;0.00279;0.002793;0.002796;0.002799;0.002802;0.002805;0.002808;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
65,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002811;0.002814;0.002817;0.00282;0.002823;0.002826;0.002829;0.002832;0.002835;0.002838;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
66,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002841;0.002844;0.002847;0.00285;0.002853;0.002856;0.002859;0.002862;0.002866;0.002869;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
67,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002872;0.002875;0.002878;0.002881;0.002884;0.002886;0.002889;0.002892;0.002895;0.002898;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
68,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002901;0.002904;0.002907;0.00291;0.002913;0.002916;0.002919;0.002922;0.002925;0.002928;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
69,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002931;0.002934;0.002937;0.00294;0.002943;0.002946;0.002949;0.002952;0.002955;0.002958;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
70,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.002961;0.002963;0.002966;0.002969;0.002972;0.002975;0.002978;0.002981;0.002984;0.002987;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
71,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.00299;0.002993;0.002996;0.002999;0.003002;0.003005;0.003009;0.003012;0.003014;0.003018;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
72,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003021;0.003024;0.003027;0.00303;0.003033;0.003036;0.003039;0.003042;0.003045;0.003048;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
73,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003051;0.003054;0.003057;0.00306;0.003063;0.003066;0.003069;0.003072;0.003075;0.003078;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
74,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003081;0.003084;0.003087;0.00309;0.003093;0.003096;0.003099;0.003102;0.003105;0.003108;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
75,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003111;0.003114;0.003117;0.00312;0.003123;0.003126;0.003129;0.003132;0.003134;0.003138;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
76,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.00314;0.003143;0.003148;0.003151;0.003154;0.003157;0.00316;0.003163;0.003166;0.003169;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
77,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003171;0.003174;0.003177;0.00318;0.003183;0.003186;0.003189;0.003192;0.003195;0.003198;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
78,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003201;0.003204;0.003207;0.00321;0.003213;0.003216;0.003219;0.003222;0.003225;0.003228;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
79,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003231;0.003234;0.003237;0.00324;0.003243;0.003246;0.003249;0.003252;0.003255;0.003258;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
80,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003261;0.003265;0.003268;0.003271;0.003273;0.003277;0.00328;0.003283;0.003286;0.003289;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
81,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003292;0.003295;0.003298;0.003301;0.003304;0.003307;0.00331;0.003314;0.003317;0.00332;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
82,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003323;0.003325;0.003329;0.003332;0.003335;0.003338;0.003341;0.003344;0.003347;0.00335;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"
83,"FDI_BK","","S2_BasicEmergency","0","[0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;0.020757;]","[0.003353;0.003355;0.00336;0.003363;0.003366;0.003369;0.003372;0.003375;0.003378;0.003381;]","[(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);(13286.447266;-18432.494141);]","[1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;1-1-1 0:0:0.0;]"